299.66,4489.2,828.49,1135.6,1271.1,2044,814.3,20,20,20,20,158.5,1333,313.87,460.86,374.71,650.63,337.11,20.003,20.001,20.001,20,161.99,1300.9,311.32,410.3,376.74,649.78,343.95,31.315,20.001,20.001,20,161.1,1268.5,302.65,337,362.78,640.58,349.93,78.382,21.373,20.227,20,158.26,1239.4,283.18,288.68,339.67,591.22,356.61,126.21,31.031,25.49,20.001,155.18,1217,263.84,256.92,317.39,517.93,361.24,164.45,46.695,49.661,20.023,152.28,1203,250.93,233.1,296.53,453.89,359.34,194.33,63.848,83.418,20.265,178.91,773.88,310.24,214.91,305.09,286.16,169.75,187.86,86.835,89.972,20.22,177.69,767.58,307.1,207.04,283.54,257.19,168.89,198.02,102.84,113.45,20.428,176.05,761.32,305.12,199.4,261.97,233.18,164.7,208.09,117.9,135.5,20.855,174.25,756.57,303.86,192.28,243.4,213.04,158.07,217.24,131.97,155.7,22.155,172.82,754.09,303.43,185.76,228.17,196.1,151.2,225.53,144.94,173.63,24.263,171.66,753.07,303.68,179.74,215.27,182.27,144.21,233.11,156.61,189.71,26.779,105.87,846.92,252.72,205.49,98.525,200.92,165.23,310.29,82.375,212.34,31.143,104.95,848.32,252.85,194.52,95.62,192.1,157.4,325.18,85.925,222.85,34.423,104.22,851.32,253.21,184.51,93.044,182.73,150.23,337.01,89.256,234.51,37.495,103.6,854.21,253.65,176.34,90.613,174.01,144.09,348.31,92.178,245.81,40.827,103.19,857.45,254.35,169.61,88.363,166.01,138.41,358.32,94.993,256.44,43.61,102.88,861.03,255.3,163.66,86.17,158.6,133.36,366.86,97.592,266.54,46.586,186.58,963.81,304.95,157.71,131.23,182.87,150.48,362.71,160.28,347.14,59.607,185.82,965.93,305.58,154.71,126.55,173.53,141.82,368.33,165.95,360.56,65.4,185.77,969.54,306.83,151.59,122.01,165.15,134.17,373.56,171.41,373.16,71.238,185.9,973.49,308.23,148.54,117.99,157.57,127.27,378.53,176.69,385.06,76.46,186.1,977.74,309.79,145.66,113.98,150.44,121.12,383.28,181.44,396.21,81.316,186.41,982,311.3,142.94,110.38,144.2,115.86,387.85,186.41,406.81,86.16,175.26,689.92,402.04,171.62,62.338,92.261,109.39,466.63,101.79,284.53,80.728,175.54,692.66,404.83,171.03,61.191,86.484,109.36,466.75,103.07,294.76,80.013,175.62,694.16,407.6,170.33,60.197,82.43,109.62,467.86,104.36,302.74,79.61,175.73,695.74,409.93,169.41,59.261,79.266,109.88,469.24,105.57,309.34,79.216,175.86,697.4,412.16,168.35,58.367,76.724,110.05,470.9,106.71,315.46,78.979,176,699.25,414.33,167.16,57.497,74.197,110,472.82,107.77,320.95,78.996
378.13,5239.5,352.82,1993.4,948.83,1295.7,647.75,20,20,20,20,161.31,1281.9,175.9,713.49,280.53,346.29,289.98,26.564,20,20,20,159.58,1243.6,182.31,566.15,284.74,352.46,299.91,120.5,20,20,20,157.44,1226,185.72,469.13,283.86,352.92,304.67,197.02,20.001,20.005,20,155.74,1215.5,186.99,397.88,281.48,349.78,307.48,259.88,20.033,20.291,20,154.08,1206.2,185.5,348.99,274,338.31,309.22,310.33,20.543,22.971,20.004,151.95,1196.2,182.31,314.1,260.52,320.2,309.18,351.21,23.387,30.457,20.065,237.1,1048.6,194.15,202.31,170.84,464.99,366.34,261.14,26.569,65.584,22.484,230.52,1033.8,187.38,192.37,162.85,414.86,339.96,279.2,32.704,98.285,30.18,226.11,1025.4,182.55,183.21,154.77,371.56,317.66,294.65,39.22,132.49,39.328,222.53,1020.6,179.08,174.87,147.51,335.11,295.76,308.29,45.458,165.2,49.039,219.69,1019,176.76,167.45,140.99,304.07,275.07,320.46,51.115,195.9,59.484,217.47,1019.9,175.4,160.71,135.38,277.94,256.23,331.57,56.311,223.95,69.886,237.79,880.21,235.44,195.95,132.37,168.86,243.91,427.75,57.775,147.91,78.941,236.44,881.71,235.48,189.77,130.03,159.03,231.01,437.51,59.767,159.82,86.025,235.1,882.99,235.82,183.88,127.9,149.59,217.7,447.11,61.609,171.86,93.628,233.86,884.36,236.1,178.47,125.87,141.45,205.17,456.09,63.387,182.97,101.43,233.28,886.62,236.73,173.6,123.86,134.06,193.73,464.08,64.991,192.88,109.19,232.95,888.98,237.39,169.05,121.96,127.69,184.03,471.47,66.633,201.93,116.58,214.1,887.75,175.75,159.93,113.84,146.12,100.67,456.39,66.885,254.4,76.503,213.73,889.66,176.03,157.17,111.62,141.26,96.579,461,69.018,262.27,80.76,213.88,892.61,176.58,154.38,109.42,136.54,92.908,465.04,70.991,269.32,84.498,214.12,895.49,177.15,151.79,107.22,132.09,89.703,468.87,72.883,275.94,87.852,214.3,898.08,177.65,149.35,105.11,128.11,86.765,472.48,74.867,282.28,91.102,214.58,900.78,178.19,147.04,102.86,124.42,83.941,475.85,76.753,288.06,94.234,117.81,1204.7,235.79,127.71,121.22,166.87,119.67,454.74,97.644,434.07,135.72,118.07,1210.8,236.7,122.29,116.65,159.9,115.58,464.21,101.79,446.19,139.24,118.34,1217.5,237.62,117.98,112.13,153.2,111.54,471.87,105.76,457.1,143.71,118.61,1223.5,238.47,114.21,107.94,147.13,107.69,478.44,109.73,467.38,147.91,118.96,1229.5,239.32,110.87,103.91,141.65,104.36,484.46,113.4,476.88,152.04,119.34,1235.2,240.16,107.8,100.2,136.63,101.4,489.86,117.16,485.68,155.93
480.45,2924.2,564.61,1856.7,332.75,1652.7,1226.6,20,20,20,20,232.89,1089.3,190.18,497.87,111.09,463.65,456.29,21.744,20,20,20.001,237.7,1074.6,191.62,405.81,116.75,472.22,466.35,81.168,20,20.053,20,239.59,1061,188.35,366.15,121.6,441.88,469.21,123.28,20,25.162,20.001,240.46,1047.9,184.56,340.03,125.97,403.99,469.99,150.7,20,40.806,20.045,237.14,1030,179.52,317.37,130.16,367.26,453.05,172.91,20,62.83,21.619,229.26,1008.2,173.26,297.6,134.02,335.5,409.73,194.29,20,87.938,30.29,244.18,866.24,249.99,238.55,125.99,451.75,262.25,169.34,20,154.5,38.368,241.11,858.2,245.78,229.99,127.24,416.75,235.41,179.67,20.001,182.02,52.942,239.31,852.5,242.24,221.06,127.97,385.64,214.4,190.31,20.006,206.3,67.394,238.23,848.25,239.55,213.02,127.59,354.01,197.78,200.94,20.081,231.68,80.028,237.67,844.65,237.81,205.57,125.12,322.55,184.64,210.95,20.599,258.7,91.181,237.49,843.07,237.3,198.81,120.99,294.93,173.42,220.08,21.934,285.98,100.94,210.85,877.04,233.17,247.4,206.26,184.83,152.67,296.33,28.399,207.67,96.216,210.8,876.44,233.44,238.98,195.02,173.18,148.07,307.72,33.358,222.85,100.79,210.79,876.16,233.84,231.25,184.71,163.18,143.8,318.04,38.23,236.7,105.08,211,877.38,234.75,224.19,175.04,154.26,139.89,327.61,43.756,249.47,109.1,211.23,878.85,235.7,217.76,166.33,146.54,136.32,336.2,48.74,261.36,112.68,211.47,880.38,236.66,212.01,157.73,139.59,133.12,344.54,53.639,272.1,116.1,227.24,954.42,180.06,180.99,161.99,127.89,172.05,319.46,62.212,275.07,159.09,227.59,956.75,180.46,175.61,155.1,122,166.97,327.98,67.389,284.99,164.73,228.15,960.22,181.07,170.91,148.43,117.01,162.04,335.15,72.078,294.32,170.13,228.72,964.06,181.81,166.69,142.7,111.91,157.26,341.62,76.567,302.37,175.23,229.28,967.82,182.53,162.73,137.43,107.44,152.79,347.6,80.835,310.19,180.16,229.78,971.35,183.24,159.08,132.77,103.33,148.59,353.17,84.956,317.58,184.76,127.03,1254.5,270.31,216.03,100.52,137.87,110.46,515.57,72.714,472.82,127.79,127.36,1260.5,271.81,209.41,97.404,131.24,111.04,524.53,75.532,483.82,126.4,127.55,1265.9,273.2,203.28,94.787,125.01,110.96,533.38,78.01,494.53,126.3,127.77,1271.2,274.59,197.55,92.365,119.53,110.62,542.55,80.237,504.8,126.64,128.03,1276.7,276,191.43,90.104,114.26,110.07,551.15,82.368,514.2,127.07,128.29,1282.2,277.34,185.39,87.934,109.83,109.37,560.07,84.393,523.5,127.61
961.02,1338.5,690.38,3204.9,707.98,1460.3,1178.4,20,20,20,20,398.67,809.35,301.11,445.65,188.09,500.67,392.76,20.001,20,20.001,20.001,402.76,830.9,303.45,456.62,193.44,504,401.35,20.001,20,20.001,20.001,400.42,837.26,298.18,457.63,198.07,496.57,401.6,20.124,20,20.174,20.058,393.26,829.1,285.8,452.19,208,470.17,388.29,22.151,20.004,23.808,21.821,384.93,812.45,271.37,446.28,214.69,429.05,362.81,28.349,20.274,34.699,30.868,378.12,793.16,258.78,442.16,205.82,387.92,336.82,35.62,23.575,51.385,45.129,328.74,691.4,201.09,502.54,316.31,130.8,210.38,46.84,39.321,28.091,44.268,324.74,680.28,196.55,483.63,290.39,135.03,201,55.417,53.973,28.53,52.395,321.54,671.87,192.97,464.31,269.18,135.59,192.42,64.716,68.755,30.105,60.162,319,665.2,189.95,446.31,250.84,133.18,184.53,74.986,82.861,32.992,67.386,316.74,657.95,187.1,429.37,230.06,129.61,177.25,86.156,96.887,37.158,74.29,314.89,651.81,184.74,412.74,210.22,124.86,170.32,98.261,111.34,41.918,80.833,251.27,765.17,143.42,272.1,190.05,167.39,243.84,81.697,128.66,64.195,110.15,250.11,761.96,141.32,262.63,174.93,153.39,236.82,90.623,143.37,76.281,114.52,249.26,760.37,139.71,252.92,161.98,140.68,228.03,99.428,156.32,87.995,121.23,248.69,760.04,138.68,243.06,151.09,130.18,219.18,108.18,167.82,98.596,128.61,248.28,760.11,137.91,233.43,142.42,121.56,211.42,116.73,178.39,107.69,135.81,248.28,761.76,137.74,223.52,134.54,114.41,204.14,125.9,187.82,115.6,142.45,197.47,687.46,277.71,245.81,119.16,93.969,219.35,154.43,177.4,101.68,153.31,197.67,689.09,277.81,234.49,114.45,90.83,216.72,164.62,183.22,105.34,154.77,197.38,690.22,278,224.45,110.01,87.896,214.31,174.58,189.01,109,156.17,197.22,691.59,278.22,215.84,105.96,85.065,211.76,183.72,194.46,112.56,157.84,197.15,693.04,278.43,207.84,102.23,82.332,208.25,192.14,199.73,116.07,159.79,197.09,694.59,278.58,200.69,98.853,79.768,203.75,200.11,204.78,119.52,162.65,154.43,736.62,216.2,240.41,87.058,80.206,122.83,260.64,188.43,126.48,100.63,154.33,738.33,216.32,231.25,84.602,77.972,121.44,270.74,192.61,129.67,100.28,154.4,740.59,216.75,222.78,82.277,75.706,120.36,280,196.43,132.72,101.09,154.5,742.85,217.19,215.5,80.152,73.542,119.16,288.76,199.97,135.64,102,154.66,745.19,217.64,208.4,78.143,71.558,117.95,296.51,203.26,138.42,102.93,154.82,747.47,218.12,202.03,76.261,69.668,116.8,304.3,206.38,140.99,103.91
421.79,2368.2,1196.5,1677.6,866.5,1517.2,641.79,20,20,20,20,149.82,878.85,368.23,282.73,304.39,514.14,313.93,20,20,20.001,20,154.89,886.01,368.7,291.94,305.43,511.69,318.79,20,20,20.197,20,156.38,879.67,357.94,297.32,308.42,476.48,323.67,20.014,20,26.561,20,156.65,873.36,347.24,296.34,311.73,436.68,328.16,20.518,20,42.287,20,156.28,867.38,338.19,287.91,313.76,402.18,331.68,24.78,20.003,60.107,20.006,155.51,861.47,330.78,275.76,312.88,375.96,331.74,33.172,20.05,76.71,20.115,129.34,598.5,607.37,304.87,268.22,389.64,244.52,49.893,20.408,137.2,20.322,127.7,582.52,597.38,285.66,251.39,338.66,243.68,66.613,23.182,176.17,20.981,126.26,569.06,590.37,271.66,230.62,295.7,240.94,81.681,30.442,211.69,21.818,125.17,560.2,587.14,260.34,212.3,261.77,236.16,94.448,39.398,244.28,22.787,124.29,554.45,586.08,251.17,197.51,234.97,229.85,105.59,47.903,272.9,24.006,123.43,550.5,586.1,243.16,186.13,213.19,221.93,115.51,55.685,298.11,25.486,114.16,803.51,524.44,305.19,143.5,218.74,296.64,169.47,53.628,317.88,35.5,112.48,799.72,522.21,291.53,137.67,205.62,273.84,187.36,58.78,334.97,43.725,111.28,798.51,521.62,279.01,131.96,190.97,255.17,203.44,63.666,354.1,52.266,110.24,798.5,522.06,267.37,126.41,177.25,238.08,218.3,68.371,373.42,60.816,109.42,799.53,523.24,256.25,121.19,164.99,222.97,232.1,72.84,391.65,69.499,108.7,800.75,524.44,245.63,116.64,154.26,209.9,244.96,77.263,408.36,77.776,87.441,677.23,491.84,293.26,116.07,92.523,116.77,319.55,82.059,289.21,46.494,87.433,680.25,494.44,280.06,112.66,85.749,117.11,334.24,85.068,301.82,45.846,87.424,683.43,497.08,267.94,109.54,80.759,116.35,348.15,87.887,310.8,45.981,87.325,686.02,499.14,256.98,106.78,77.137,114.67,361.23,90.604,318.33,46.614,87.124,688.37,500.99,247.38,104.21,74.044,111.82,373.7,93.095,324.71,47.877,86.997,690.75,502.76,238.38,101.82,71.496,108.36,384.77,95.445,330.44,49.669,123.11,945.01,395.52,232.05,72.538,116.72,118.38,401,74.246,482.99,63.526,122.5,946.77,393.97,224.59,70.833,118.66,111.56,411.92,76.563,479.96,69.358,122.42,950.62,394.43,217.41,69.159,116.1,106.06,421.62,78.314,484.87,73.948,122.48,954.76,395.42,210.68,67.62,112.26,101.62,430.67,79.838,491.91,77.809,122.54,958.82,396.68,204.41,66.161,108.31,97.764,439.05,81.221,499.47,81.239,122.62,962.68,398,198.44,64.796,104.78,94.41,446.97,82.53,507.06,84.34
1182.9,477.76,960.17,4803.9,627.66,1123.5,427.64,20,20,20,20,274.72,508.5,341.39,556.34,78.071,365.16,143.55,20.001,20,20.001,20,272.99,534.56,340.31,562.99,83.128,371.28,149.17,20.008,20,20.001,20,267.95,536.36,337.02,536.49,88.038,375.4,155.44,24.664,20,20.002,20,263.85,535.24,334.52,504.1,91.705,375.5,160.43,40.588,20,20.054,20,259.86,531.3,329.75,476.26,96.132,362.87,165.03,58.495,20,20.922,20,254.74,521.54,320.89,444.88,104.45,328.92,170.73,79.993,20,26.97,20.002,215.59,659.16,387.01,493.39,315.64,170.88,171.51,136.85,20.001,33.549,20.012,212.6,655.01,382.9,446.16,318.92,148.62,173.46,175.74,20.001,46.425,20.048,210.02,652.06,380.02,406.66,320.92,130.73,172.67,210.28,20.001,59.578,20.209,208.15,650.69,378.25,375.12,321.7,115.75,169.67,240.78,20.001,72.271,20.828,206.62,649.82,377.22,349.58,321.83,102.86,165.22,266.92,20.001,84.502,21.838,205.17,648.84,376.59,329.19,321.31,91.786,158.07,289.8,20.006,96.421,23.164,219.66,481.8,237.37,205.47,195.49,127.5,150.28,187.36,20.009,122.46,26.538,217.79,478.65,235.97,204.73,195.49,124.36,137.12,191.59,20.043,127.2,31.241,216.69,476.29,234.95,202.81,192.56,120.27,125.46,196.42,20.262,132.99,36.554,215.92,474.12,234.06,200.33,186.73,116.53,116.4,201.92,21.129,138.74,41.725,215.31,471.9,233.17,197.45,177.95,113.38,109.43,208.01,23.094,144.13,46.353,214.9,470.02,232.48,194.09,168.21,110.58,103.87,214.43,26.338,148.97,50.372,128.12,450.62,243.01,112.98,173.38,137.26,97.434,131.72,32.057,184.84,52.719,128.03,449.16,242.63,111.54,162.57,135.82,92.554,135.98,37.449,187.69,56.838,127.88,448.5,242.56,109.41,153.28,133.72,88.177,140.17,42.723,190.87,60.645,127.81,448.14,242.62,107.24,145.32,131.52,84.49,144.01,47.945,193.98,64.038,127.82,448,242.81,105.19,138.53,129.37,81.496,147.63,52.567,196.93,67.059,127.89,448.05,243.09,103.07,132.32,127.33,79.034,150.86,57.074,199.84,69.659,158.23,527.09,370.09,137.22,176.89,98.357,132.19,219.35,81.87,190.26,118.15,158.47,527.32,371.16,132.73,167.59,92.701,130.5,226.37,88.36,199.12,119.29,158.84,527.75,372.6,128.67,159.13,88.65,128.31,232.59,94.851,205.73,121.25,159.24,528.38,374.12,125.01,151.62,85.265,125.53,237.97,100.7,211.52,124.02,159.68,529.13,375.65,121.69,145.28,82.235,122.44,242.74,106.25,216.93,127.27,160.13,530.04,377.27,118.64,139.28,79.303,119.2,246.95,111.22,221.96,130.68
302.26,2417.2,963.69,1778,671.41,643.85,324.61,20,20,20,20,115.5,957.1,270.51,555.4,318.83,306.71,180.44,20.001,20,20,20,117.71,969.05,274.28,560.27,320.57,311.67,187.03,20.001,20,20,20,117.82,971.32,273.53,558.13,317.67,314.08,191.28,20.003,20.079,20,20,116.39,963.79,270.34,551.63,300.34,318.18,196.38,20.25,22.262,20.002,20,111.91,940.74,264.99,516.54,275.48,322.46,204.16,26.761,30.593,20.05,20,107.17,917.94,259.17,465.19,253.85,319.22,211.39,50.077,42.448,20.601,20,254.69,933.24,276.6,386.74,230.34,347.67,428.09,76.131,52.671,23.929,20.053,251.65,919.17,270.25,352.54,215.47,328.27,423.97,106.17,63.528,29.168,20.466,246.57,901.82,261.34,326.51,200.66,304.66,408.42,134.88,74.463,36.445,22.24,241.03,886.46,252.93,305.19,186.39,281.17,387.99,160.87,85.31,45.931,26.211,235.78,874.72,245.83,287.01,174.71,260.04,364.5,183.87,95.603,56.4,32.965,231.21,865.95,239.89,271.49,164.97,241.39,339.48,204.6,104.79,67.094,42.122,122.6,693.17,224.34,279.33,97.994,110.16,248.84,248.07,72.374,41.342,40.975,121.61,692.49,222.9,262.32,94.766,107.39,240.14,267.55,75.666,43.284,45.207,120.64,692.14,221.58,248.58,92.098,104.56,232.35,285.12,78.7,45.303,48.92,120.13,693.51,220.76,236.63,89.535,101.51,225.48,299.89,81.297,47.5,52.115,119.5,694.45,219.92,226.62,87.247,98.572,218.92,313.33,83.876,49.869,55.27,119.03,695.69,219.3,217.91,85.045,95.674,213.16,325.21,86.34,52.328,58.114,222.14,777.23,162.48,206.82,85.915,165.36,226.65,322.1,91.429,92.185,71.762,220.91,777.66,161.31,201.6,83.951,156.46,214.95,330.03,93.926,100.15,79.225,220.32,778.58,160.4,196.64,82.114,148.35,203.11,337.38,96.352,108.16,87.342,219.86,779.68,159.78,192.03,80.356,141.48,191.55,344.16,98.592,115.38,95.693,219.58,780.91,159.41,187.75,78.694,135.47,181.16,350.42,100.76,121.79,104.18,219.54,782.52,159.3,183.73,77.035,130.28,172.51,356.38,102.78,127.69,111.47,165.01,573.26,215.76,113.19,89.78,78.082,202.18,219.37,124.75,82.161,141.41,164.58,572.66,215.19,111.89,87.992,76.213,195,222.31,127.08,84.519,147.36,164.57,573.31,215.27,110.47,86.017,74.513,188.45,224.63,129.6,86.438,152.85,164.57,574.02,215.4,109.1,84.018,72.943,182.4,226.83,132.03,88.345,158.35,164.68,574.91,215.61,107.73,82.182,71.374,176.37,228.9,134.41,90.233,163.68,164.78,575.8,215.8,106.4,80.438,69.864,170.52,230.9,136.67,92.184,169.13
409.22,812.88,856.68,1437.1,275.52,1722.7,497.75,20,20,20,20,188.48,637.94,329.39,431.51,43.868,503.3,195.54,20.001,20,20.001,20,192.69,648.53,328.39,436.61,46.569,505.08,200.02,20.001,20,20.005,20,192.27,641.23,320.75,434.55,49.636,481.9,204.57,20.016,20,22.283,20,190.12,623.84,309.91,421.45,53.972,445.24,209.53,20.892,20,31.46,20,186.62,600.52,299.32,387.73,58.833,410.57,214.34,29.069,20,44.584,20,183.6,582.32,290.93,351.23,62.586,380.28,217.57,45.302,20,58.652,20.003,128.94,688.08,129.32,373.92,205.54,177.37,120.97,79.754,20,45.249,20.003,126.98,679.92,125.48,333.26,206.29,167.56,122.52,108.83,20,53.006,20.007,125.76,676,122.86,301.38,206.12,157.71,122.99,134.82,20,60.776,20.024,124.88,674.51,120.77,277.99,205.24,148.52,122.33,157.02,20.001,68.246,20.088,124,673.19,118.79,259.63,203.72,139.89,120.6,175.53,20.006,75.596,20.289,123.23,671.74,116.97,245.04,200.18,131.97,118.7,191.44,20.096,83.129,20.701,99.539,582.16,168.74,189.24,105.21,186.04,137.68,164.34,20.151,126.95,21.375,99.181,581.48,167.68,182.28,102.07,175.03,134.97,173.09,20.685,137.76,21.899,98.657,580.71,166.58,176.2,98.279,165.05,131.97,181.15,22.092,148.16,22.504,98.203,580.27,165.65,170.72,94.649,156.78,128.86,188.56,24.098,158.44,23.288,97.908,581.05,165.4,165.61,91.746,148.7,125.76,195.31,25.858,166.83,24.169,97.637,581.88,165.2,160.86,89.68,141.75,122.75,201.68,27.382,175.22,25.176,136.93,511.39,291,160.59,78.608,183.3,121.29,206.39,27.528,235.23,26.807,136.44,511.22,291.08,157.87,77.374,177.15,117.65,210.26,28.551,241.73,28.154,136.12,511.46,291.79,155.13,76.245,170.37,114.39,214.24,29.541,249.75,29.641,135.96,512,292.66,152.52,75.088,163.61,111.76,217.91,30.489,258.13,30.734,135.8,512.57,293.55,150.06,73.925,157.38,109.28,221.4,31.541,266.77,31.904,135.7,513.55,294.65,147.72,72.745,151.19,106.99,224.63,32.592,274.69,33.064,92.77,442.83,303.43,101.44,92.045,143.12,95.303,156.18,38.724,278.4,31.833,92.621,443.05,304.37,100.31,90.616,138.09,94.37,158.22,39.998,285.94,32.248,92.652,443.94,305.67,99.197,89.156,133.34,93.459,159.86,41.19,293.17,32.634,92.688,444.87,306.97,98.162,87.656,128.88,92.543,161.4,42.348,300.17,33.038,92.727,445.77,308.23,97.19,86.206,124.82,91.604,162.85,43.545,307.13,33.473,92.78,446.8,309.56,96.25,84.634,120.85,90.639,164.22,44.647,313.7,33.909
339,3017.4,284.75,2014,477.01,969.01,453.56,20,20,20,20,178.86,914.96,184.44,580.58,113.75,394.71,207.44,20.017,20,20.001,20,179.95,901.08,185.71,513.07,123.38,406.77,221.94,39.791,20,20.001,20,179.49,893.81,186.1,450.52,127.69,411.77,229.21,78.866,20,20.001,20.001,178.52,889.52,185.85,400.64,130.51,414.31,233.81,113.26,20,20.002,20.012,177.82,888.21,185.22,366.18,132.2,414.78,233.37,143.29,20,20.014,20.17,176.33,885.61,183.23,344.08,133.89,413.64,223.89,166.99,20,20.105,21.36,211.59,545.83,156.37,302.59,138.18,128.75,222.66,155.75,20.002,20.046,25.329,210.65,541.9,154.44,296.86,138.92,130.18,204.81,164.21,20.013,20.089,31.114,210.08,539.07,152.9,290.31,138.62,130.66,192.21,172.64,20.076,20.217,36.589,209.58,536.42,151.29,283.52,136.91,130.11,182.9,181.02,20.356,20.455,41.297,209,533.53,149.34,276.52,134.62,127.2,175.5,189.58,21.154,20.969,45.612,208.36,530.9,147.49,269.37,132.09,123.45,168.84,198.12,22.391,22.102,49.71,119.2,528.71,316.72,157.65,153.86,307.53,186.32,134.11,25.567,38.705,60.347,117.52,521.06,311.85,154.47,151.03,276.31,180.07,141.25,28.604,52.557,65.332,116.26,515.86,308.86,151.71,148.02,250.54,174.69,146.94,31.602,67.063,69.677,115.22,511.43,306.67,149.24,144.75,226.47,169.7,152.03,34.435,82.388,73.603,114.35,507.35,305.05,146.94,139.65,205.1,164.71,156.82,37.446,97.944,77.493,113.71,504.46,304.29,144.54,133.81,187.34,159.38,161.23,40.914,112.99,81.639,147.23,732.7,143.83,206.74,162.01,161.26,117.25,243.34,54.065,107.39,71.336,146.75,732.16,143.09,201.33,153.14,153.85,112.28,250.71,59.878,114.14,76.087,146.47,732.53,142.57,195.94,145.47,147.18,108.21,257.91,65.452,120.58,80.285,146.22,733.1,142.19,190.75,138.77,141.35,104.56,264.83,70.473,126.36,83.966,146.09,734.21,141.96,185.76,133.11,136.36,101.09,271.44,75.313,132.03,87.452,146.01,735.66,141.96,181.05,128.35,131.58,97.711,277.63,79.589,136.88,90.602,118.9,771.68,196.1,212.26,100.41,129.84,92.848,345.5,68.477,146.67,88.099,118.53,772.58,196.09,206.09,97.455,125.34,91.46,353.96,71.486,152.44,89.305,118.49,774.58,196.63,199.96,94.644,120.85,89.783,362.4,73.919,157.78,90.68,118.54,776.82,197.21,193.53,91.985,116.54,88.008,370.53,76.3,163.07,92.263,118.62,779.05,197.81,187.31,89.698,112.53,86.222,378.85,78.663,168.3,93.938,118.76,781.42,198.53,181.22,87.472,108.73,84.438,386.96,80.649,173.35,95.618
698.31,881.55,520.34,4295.9,1161,410.43,518.69,20,20,20,20,290.34,667.95,222.52,726.08,204.9,90.021,178.25,20.002,20,20,20,294.25,684.31,227.53,734.59,210.02,96.171,183.99,20.002,20,20,20,293.39,688.36,228.29,726.11,213.44,100.15,189.05,20.042,20,20,20,287.52,683.41,227.38,695.11,218.38,104.5,195.72,23.277,20,20,20,280.99,676.97,226.09,650.39,222.64,108.02,201.32,40.381,20.001,20,20.001,276.33,673.89,225.11,612.88,224.87,110.17,204.63,61.569,20.008,20,20.006,328.14,713.8,209.88,517.67,154.31,266.86,273.73,72.71,20.029,20.039,20.356,320.63,706.42,206.51,493.08,156.55,264,262.82,92.153,20.2,20.377,23.074,311.94,696.18,202.22,466.42,157.09,257.3,242.61,113.84,20.945,22.078,28.771,303.52,685.68,197.67,441.5,155.63,247.26,218.74,136.95,22.913,25.377,37.261,296.85,676.98,193.52,419.51,153.3,233.39,199.14,158.26,25.89,30.103,46.628,291.73,670.3,190.29,400.35,150.06,220.05,183.43,177.33,29.149,35.688,55.229,356,447.7,227.48,334.09,104.12,152.24,235.77,158.77,27.237,37.116,82.885,353.89,445.02,226.28,327.36,102.88,142.79,222.98,165.44,28.502,42.651,91.799,352.14,442.73,225.37,320.31,101.56,134.43,213.58,172.6,29.811,48.025,99.179,350.84,441,224.72,312.98,100.05,126.78,205.94,179.99,31.13,53.27,105.7,349.82,439.68,224.32,305.5,98.353,120.07,199.15,187.47,32.463,58.486,111.64,349.02,438.54,224.04,297.9,96.442,114.11,192.93,195.08,33.833,63.467,117.19,304.69,347.17,218.23,262.06,108.53,147.99,84.094,177.26,39.067,84.445,65.526,303.65,345.49,218.02,258.88,105.64,142.06,81.404,179.04,41.471,89.413,69.115,303.25,344.14,218.16,255.19,102.89,136.57,79.337,181.34,43.522,94.706,71.885,303.01,342.94,218.44,250.66,100.33,131.25,77.47,184.79,45.615,99.73,74.325,302.88,341.85,218.76,244.98,98.024,126.28,75.745,189.33,47.627,104.57,76.541,302.95,340.95,219.1,238.88,95.701,121.58,74.069,195.01,49.67,109.28,78.543,287.61,725.46,189.66,373.7,127.75,53.589,133.06,379.86,64.452,59.723,112.16,288.34,728.81,190.01,343.07,124.64,50.733,136.47,414.97,66.212,63.074,108.2,289.03,731.79,190.36,319.35,121.9,48.541,136.47,443.93,67.911,65.754,106.89,289.42,733.79,190.62,300.65,119.75,46.77,134.5,469.38,69.488,68.093,107.39,290.26,736.64,191,283.42,117.72,45.223,131.31,489.92,70.773,70.136,109.16,291.1,739.02,191.42,268.45,115.87,43.91,127.95,509.9,71.97,71.99,111.27
